Instruction/Conroe/Wolfdale/Nehalem/Westmere/SandyBridge/IvyBridge/Haswell/Broadwell/Skylake/SkylakeX/KabyLake/CoffeeLake/CannonLake/CascadeLake/IceLake/Zen+/Zen2
VBLENDVPS (XMM, XMM, M128, XMM)/////[2;≤7]/[2;≤7]/[2;≤7]/[2;≤7]/[1;≤8]/[1;≤8]/[1;≤8]/[1;≤8]/[1;≤8]/[1;≤8]/[1;≤8]/[1;≤9]/[1;≤9]
VBLENDVPS (XMM, XMM, XMM, XMM)/////[1;2]/[1;2]/2/2/[1;2]/[1;2]/[1;2]/[1;2]/[1;2]/[1;2]/[1;2]/1/1
VBLENDVPS (YMM, YMM, M256, YMM)/////[2;≤9]/[2;≤9]/[2;≤8]/[2;≤8]/[1;≤9]/[1;≤9]/[1;≤9]/[1;≤9]/[1;≤9]/[1;≤9]/[1;≤9]/[1;≤9]/[1;≤9]
VBLENDVPS (YMM, YMM, YMM, YMM)/////[1;2]/[1;2]/2/2/[1;2]/[1;2]/[1;2]/[1;2]/[1;2]/[1;2]/[1;2]/1/1
VBROADCASTF128 (YMM, M128)/////[≤7;≤8]/[≤7;≤8]/[≤6;≤7]/[≤6;≤7]/[≤5;≤8]/[≤5;≤8]/[≤5;≤8]/[≤5;≤8]/[≤5;≤8]/[≤5;≤8]/[≤5;≤8]/[≤7;≤8]/[≤7;≤8]
VBROADCASTSD (YMM, M64)/////[≤8;≤9]/[≤8;≤9]/[≤7;≤8]/[≤7;≤8]/[≤5;≤8]/[≤5;≤8]/[≤5;≤8]/[≤5;≤8]/[≤5;≤8]/[≤5;≤8]/[≤5;≤8]/[≤7;≤8]/[≤7;≤8]
VBROADCASTSS (XMM, M32)/////[≤6;≤7]/[≤6;≤7]/[≤6;≤7]/[≤6;≤7]/[≤4;≤7]/[≤4;≤7]/[≤4;≤7]/[≤4;≤7]/[≤4;≤7]/[≤4;≤7]/[≤4;≤7]/[≤7;≤8]/[≤7;≤8]
VBROADCASTSS (YMM, M32)/////[≤8;≤9]/[≤8;≤9]/[≤7;≤8]/[≤7;≤8]/[≤5;≤8]/[≤5;≤8]/[≤5;≤8]/[≤5;≤8]/[≤5;≤8]/[≤5;≤8]/[≤5;≤8]/[≤7;≤8]/[≤7;≤8]
VCMPPD (XMM, XMM, M128, I8)/////[3;≤9]/[3;≤9]/[3;≤9]/[3;≤9]/[4;≤11]/[4;≤11]/[4;≤11]/[4;≤11]/[4;≤11]/[4;≤11]/[4;≤11]/[1;≤9]/[1;≤9]
VCMPPD (XMM, XMM, XMM, I8)/////3/3/3/3/4/4/4/4/4/4/4/1/1
VCMPPD (YMM, YMM, M256, I8)/////[3;≤11]/[3;≤11]/[3;≤10]/[3;≤10]/[4;≤12]/[4;≤12]/[4;≤12]/[4;≤12]/[4;≤12]/[4;≤12]/[4;≤12]/[1;≤9]/[1;≤9]
VCMPPD (YMM, YMM, YMM, I8)/////3/3/3/3/4/4/4/4/4/4/4/1/1
VCMPPS (XMM, XMM, M128, I8)/////[3;≤9]/[3;≤9]/[3;≤9]/[3;≤9]/[4;≤11]/[4;≤11]/[4;≤11]/[4;≤11]/[4;≤11]/[4;≤11]/[4;≤11]/[1;≤9]/[1;≤9]
VCMPPS (XMM, XMM, XMM, I8)/////3/3/3/3/4/4/4/4/4/4/4/1/1
VCMPPS (YMM, YMM, M256, I8)/////[3;≤11]/[3;≤11]/[3;≤10]/[3;≤10]/[4;≤12]/[4;≤12]/[4;≤12]/[4;≤12]/[4;≤12]/[4;≤12]/[4;≤12]/[1;≤9]/[1;≤9]
VCMPPS (YMM, YMM, YMM, I8)/////3/3/3/3/4/4/4/4/4/4/4/1/1
VCMPSD (XMM, XMM, M64, I8)/////[3;≤9]/[3;≤9]/[3;≤9]/[3;≤9]/[4;≤11]/[4;≤11]/[4;≤11]/[4;≤11]/[4;≤11]/[4;≤11]/[4;≤11]/[1;≤9]/[1;≤9]
VCMPSD (XMM, XMM, XMM, I8)/////3/3/3/3/4/4/4/4/4/4/4/1/1
VCMPSS (XMM, XMM, M32, I8)/////[3;≤9]/[3;≤9]/[3;≤9]/[3;≤9]/[4;≤11]/[4;≤11]/[4;≤11]/[4;≤11]/[4;≤11]/[4;≤11]/[4;≤11]/[1;≤9]/[1;≤9]
VCMPSS (XMM, XMM, XMM, I8)/////3/3/3/3/4/4/4/4/4/4/4/1/1
VCOMISD (XMM, M64)/////[≤2;8]/[≤2;8]/[≤3;9]/[≤3;9]/[≤3;8]/[≤0;8]/[≤3;8]/[≤3;8]/[≤3;8]/[≤3;8]/[≤3;8]/[≤7;≤12]/[≤7;≤13]
VCOMISD (XMM, XMM)/////≤2/≤2/≤3/≤3/≤3/≤0/≤3/≤3/≤3/≤3/≤3/≤7/≤7
VCOMISS (XMM, M32)/////[≤2;8]/[≤2;8]/[≤3;9]/[≤3;9]/[≤3;8]/[≤0;8]/[≤3;8]/[≤3;8]/[≤3;8]/[≤3;8]/[≤3;8]/[≤7;≤12]/[≤7;≤13]
VCOMISS (XMM, XMM)/////≤2/≤2/≤3/≤3/≤3/≤0/≤3/≤3/≤3/≤3/≤3/≤7/≤7
VCVTDQ2PD (XMM, M64)/////[≤9;≤10]/[≤9;≤10]/[≤9;≤10]/[≤9;≤10]/[≤8;≤11]/[≤8;≤11]/[≤8;≤11]/[≤8;≤11]/[≤8;≤11]/[≤8;≤11]/[≤8;≤11]/[≤13;≤14]/[≤10;≤11]
VCVTDQ2PD (XMM, XMM)/////4/4/4/4/5/5/5/5/5/5/5/7/3
VCVTDQ2PD (YMM, M128)/////[≤10;≤11]/[≤10;≤11]/[≤10;≤11]/[≤10;≤11]/[≤9;≤12]/[≤9;≤12]/[≤9;≤12]/[≤9;≤12]/[≤9;≤12]/[≤9;≤12]/[≤9;≤12]/[≤13;≤14]/[≤10;≤11]
VCVTDQ2PD (YMM, XMM)/////5/5/6/6/7/7/7/7/7/7/7/7/4
VCVTDQ2PS (XMM, M128)/////[≤8;≤9]/[≤8;≤9]/[≤8;≤9]/[≤8;≤9]/[≤8;≤11]/[≤8;≤11]/[≤8;≤11]/[≤8;≤11]/[≤8;≤11]/[≤8;≤11]/[≤8;≤11]/[≤11;≤12]/[≤10;≤11]
VCVTDQ2PS (XMM, XMM)/////3/3/3/3/4/4/4/4/4/4/4/4/3
VCVTDQ2PS (YMM, M256)/////[≤9;≤11]/[≤9;≤11]/[≤9;≤10]/[≤9;≤10]/[≤9;≤12]/[≤9;≤12]/[≤9;≤12]/[≤9;≤12]/[≤9;≤12]/[≤9;≤12]/[≤9;≤12]/≤12/≤11
VCVTDQ2PS (YMM, YMM)/////3/3/3/3/4/4/4/4/4/4/4/4/3
VCVTPD2DQ (XMM, M128)/////[≤9;≤10]/[≤9;≤10]/[≤9;≤10]/[≤9;≤10]/[≤9;≤12]/[≤9;≤12]/[≤9;≤12]/[≤9;≤12]/[≤9;≤12]/[≤9;≤12]/[≤9;≤12]/[≤13;≤14]/[≤10;≤11]
VCVTPD2DQ (XMM, M256)/////[≤11;≤13]/[≤11;≤13]/[≤12;≤13]/[≤12;≤13]/[≤12;≤15]/[≤12;≤15]/[≤12;≤15]/[≤12;≤15]/[≤12;≤15]/[≤12;≤15]/[≤12;≤15]/[≤14;≤15]/≤14
VCVTPD2DQ (XMM, XMM)/////4/4/4/4/5/5/5/5/5/5/5/7/3
VCVTPD2DQ (XMM, YMM)/////5/5/6/6/7/7/7/7/7/7/7/7/6
VCVTPD2PS (XMM, M128)/////[≤9;≤10]/[≤9;≤10]/[≤9;≤10]/[≤9;≤10]/[≤9;≤12]/[≤9;≤12]/[≤9;≤12]/[≤9;≤12]/[≤9;≤12]/[≤9;≤12]/[≤9;≤12]/[≤10;≤11]/[≤10;≤11]
VCVTPD2PS (XMM, M256)/////[≤11;≤13]/[≤11;≤13]/[≤12;≤13]/[≤12;≤13]/[≤12;≤15]/[≤12;≤15]/[≤12;≤15]/[≤12;≤15]/[≤12;≤15]/[≤12;≤15]/[≤12;≤15]/[≤13;≤14]/≤14
VCVTPD2PS (XMM, XMM)/////4/4/4/4/5/5/5/5/5/5/5/3/3
VCVTPD2PS (XMM, YMM)/////5/5/6/6/7/7/7/7/7/7/7/6/6
VCVTPS2DQ (XMM, M128)/////[≤8;≤9]/[≤8;≤9]/[≤8;≤9]/[≤8;≤9]/[≤8;≤11]/[≤8;≤11]/[≤8;≤11]/[≤8;≤11]/[≤8;≤11]/[≤8;≤11]/[≤8;≤11]/[≤11;≤12]/[≤10;≤11]
VCVTPS2DQ (XMM, XMM)/////3/3/3/3/4/4/4/4/4/4/4/4/3
VCVTPS2DQ (YMM, M256)/////[≤9;≤11]/[≤9;≤11]/[≤9;≤10]/[≤9;≤10]/[≤9;≤12]/[≤9;≤12]/[≤9;≤12]/[≤9;≤12]/[≤9;≤12]/[≤9;≤12]/[≤9;≤12]/≤12/≤11
VCVTPS2DQ (YMM, YMM)/////3/3/3/3/4/4/4/4/4/4/4/4/3
VCVTPS2PD (XMM, M64)/////[≤7;≤8]/[≤7;≤8]/[≤7;≤8]/[≤7;≤8]/[≤8;≤11]/[≤8;≤11]/[≤8;≤11]/[≤8;≤11]/[≤8;≤11]/[≤8;≤11]/[≤8;≤11]/[≤10;≤11]/[≤10;≤11]
VCVTPS2PD (XMM, XMM)/////2/2/2/2/5/5/5/5/5/5/5/3/3
VCVTPS2PD (YMM, M128)/////[≤8;≤9]/[≤8;≤9]/[≤8;≤9]/[≤8;≤9]/[≤9;≤12]/[≤9;≤12]/[≤9;≤12]/[≤9;≤12]/[≤9;≤12]/[≤9;≤12]/[≤9;≤12]/[≤10;≤11]/[≤10;≤11]
VCVTPS2PD (YMM, XMM)/////3/3/4/4/7/7/7/7/7/7/7/4/4
VCVTSD2SI (R32, M64)/////[10;≤21]/[10;≤20]/[10;≤19]/[10;≤21]/[12;≤21]/[12;≤21]/[12;≤21]/[12;≤21]/[12;≤21]/[12;≤21]/[12;≤26]/[13;≤24]/[12;≤21]
VCVTSD2SI (R32, XMM)/////≤4/≤4/≤4/≤4/≤7/≤5/≤7/≤7/≤7/≤7/≤7/≤10/≤9
VCVTSD2SI (R64, M64)/////[≤9;10]/[≤9;10]/[≤9;10]/[≤9;10]/[≤11;12]/[≤11;12]/[≤11;12]/[≤11;12]/[≤11;12]/[≤11;12]/≤12/[13;≤15]/[12;≤15]
VCVTSD2SI (R64, XMM)/////≤4/≤4/≤4/≤4/≤7/≤5/≤7/≤7/≤7/≤7/≤7/≤10/≤9
VCVTSD2SS (XMM, XMM, M64)/////[1;≤10]/[1;≤10]/[1;≤10]/[1;≤10]/[1;≤12]/[1;≤12]/[1;≤12]/[1;≤12]/[1;≤12]/[2;≤12]/[1;≤12]/[0;≤12]/[0;≤11]
VCVTSD2SS (XMM, XMM, XMM)/////[1;4]/[1;4]/[1;4]/[1;4]/[1;5]/[1;5]/[1;5]/[1;5]/[1;5]/[2;5]/[1;5]/[0;4]/[0;3]
VCVTSI2SD (XMM, XMM, M32)/////[3;≤9]/[3;≤9]/[3;≤9]/[3;≤9]/[4;≤11]/[4;≤11]/[4;≤11]/[4;≤11]/[4;≤11]/[4;≤11]/[4;≤11]/[0;≤12]/[0;≤11]
VCVTSI2SD (XMM, XMM, M64)/////[3;≤9]/[3;≤9]/[3;≤9]/[3;≤9]/[4;≤11]/[4;≤11]/[4;≤11]/[4;≤11]/[4;≤11]/[4;≤11]/[4;≤11]/[0;≤12]/[0;≤11]
VCVTSI2SD (XMM, XMM, R32)/////[3;≤4]/[3;≤4]/[3;≤4]/[3;≤4]/[4;≤7]/[4;≤7]/[4;≤7]/[4;≤7]/[4;≤7]/[4;≤7]/[4;≤7]/[0;≤10]/[0;≤9]
VCVTSI2SD (XMM, XMM, R64)/////[3;≤4]/[3;≤4]/[3;≤4]/[3;≤4]/[4;≤7]/[4;≤7]/[4;≤7]/[4;≤7]/[4;≤7]/[4;≤7]/[4;≤7]/[0;≤10]/[0;≤9]
VCVTSI2SS (XMM, XMM, M32)/////[3;≤9]/[3;≤9]/[3;≤9]/[3;≤9]/[4;≤11]/[4;≤11]/[4;≤11]/[4;≤11]/[4;≤11]/[4;≤11]/[4;≤11]/[0;≤12]/[0;≤11]
VCVTSI2SS (XMM, XMM, M64)/////[1;≤10]/[1;≤10]/[1;≤10]/[1;≤10]/[1;≤12]/[1;≤12]/[1;≤12]/[1;≤12]/[1;≤12]/[2;≤12]/[1;≤12]/[0;≤12]/[0;≤11]
VCVTSI2SS (XMM, XMM, R32)/////[3;≤4]/[3;≤4]/[3;≤4]/[3;≤4]/[4;≤7]/[4;≤7]/[4;≤7]/[4;≤7]/[4;≤7]/[4;≤7]/[4;≤7]/[0;≤10]/[0;≤9]
VCVTSI2SS (XMM, XMM, R64)/////[1;≤5]/[1;≤5]/[2;≤5]/[2;≤5]/[2;≤8]/[2;≤8]/[2;≤8]/[2;≤8]/[2;≤8]/[2;≤8]/[1;≤8]/[0;≤10]/[0;≤9]
VCVTSS2SD (XMM, XMM, M32)/////[1;≤8]/[1;≤8]/[1;≤8]/[1;≤8]/[4;≤11]/[4;≤11]/[4;≤11]/[4;≤11]/[4;≤11]/[4;≤11]/[4;≤11]/[0;≤12]/[0;≤11]
VCVTSS2SD (XMM, XMM, XMM)/////[1;2]/[1;2]/[1;2]/[1;2]/[4;5]/[4;5]/[4;5]/[4;5]/[4;5]/[4;5]/[4;5]/[0;4]/[0;3]
VCVTSS2SI (R32, M32)/////[≤9;10]/[≤9;10]/[≤9;10]/[≤9;10]/[≤11;12]/[≤11;12]/[≤11;12]/[≤11;12]/[≤11;12]/[≤11;12]/≤12/[13;≤15]/[12;≤15]
VCVTSS2SI (R32, XMM)/////≤4/≤4/≤4/≤4/≤7/≤5/≤7/≤7/≤7/≤7/≤7/≤10/≤9
VCVTSS2SI (R64, M32)/////[≤9;10]/[≤9;10]/[≤9;10]/[≤9;10]/[≤11;12]/[≤11;12]/[≤11;12]/[≤11;12]/[≤11;12]/[≤11;12]/≤12/[13;≤15]/[12;≤15]
VCVTSS2SI (R64, XMM)/////≤4/≤4/≤4/≤4/≤8/≤2/≤8/≤8/≤8/≤8/≤8/≤10/≤9
VCVTTPD2DQ (XMM, M128)/////[≤9;≤10]/[≤9;≤10]/[≤9;≤10]/[≤9;≤10]/[≤9;≤12]/[≤9;≤12]/[≤9;≤12]/[≤9;≤12]/[≤9;≤12]/[≤9;≤12]/[≤9;≤12]/[≤13;≤14]/[≤10;≤11]
VCVTTPD2DQ (XMM, M256)/////[≤11;≤13]/[≤11;≤13]/[≤12;≤13]/[≤12;≤13]/[≤12;≤15]/[≤12;≤15]/[≤12;≤15]/[≤12;≤15]/[≤12;≤15]/[≤12;≤15]/[≤12;≤15]/[≤14;≤15]/≤14
VCVTTPD2DQ (XMM, XMM)/////4/4/4/4/5/5/5/5/5/5/5/7/3
VCVTTPD2DQ (XMM, YMM)/////5/5/6/6/7/7/7/7/7/7/7/7/6
VCVTTPS2DQ (XMM, M128)/////[≤8;≤9]/[≤8;≤9]/[≤8;≤9]/[≤8;≤9]/[≤8;≤11]/[≤8;≤11]/[≤8;≤11]/[≤8;≤11]/[≤8;≤11]/[≤8;≤11]/[≤8;≤11]/[≤11;≤12]/[≤10;≤11]
VCVTTPS2DQ (XMM, XMM)/////3/3/3/3/4/4/4/4/4/4/4/4/3
VCVTTPS2DQ (YMM, M256)/////[≤9;≤11]/[≤9;≤11]/[≤9;≤10]/[≤9;≤10]/[≤9;≤12]/[≤9;≤12]/[≤9;≤12]/[≤9;≤12]/[≤9;≤12]/[≤9;≤12]/[≤9;≤12]/≤12/≤11
VCVTTPS2DQ (YMM, YMM)/////3/3/3/3/4/4/4/4/4/4/4/5/3
